Residue_Index,SHAP_Score,Normalized_SHAP,pLDDT
1,14.026846185243187,0.005909372771333916,54.53
2,4.670292280186757,0.0019675483476635936,70.12
3,14.42649461482415,0.006077740736354926,80.69
4,24.610065974826284,0.010367979505283807,92.5
5,14.457674692792352,0.006090876597497197,97.12
6,9.68604908209661,0.004080637511214943,97.25
7,14.427379017339263,0.006078113326463399,98.25
8,19.29965066047498,0.00813075359942647,98.25
9,13.92699202408403,0.00586730519225979,98.06
10,9.112093737756368,0.003838835752001669,97.75
11,4.80971742006318,0.002026286792096808,97.56
12,14.275327287755943,0.006014055423584333,97.81
13,14.297580009946614,0.00602343027726598,96.19
14,13.704112668929156,0.005773408305158377,96.88
15,24.537395563419295,0.010337364173456622,97.56
16,4.625571403851552,0.001948707880930346,96.56
17,10.191174124801421,0.004293441739197353,98.44
18,32.56858291151366,0.013720824661263167,98.44
19,9.319734705012138,0.003926312855686285,98.75
20,18.93645585210379,0.007977743187610839,98.88
21,9.377316488047654,0.003950571496317343,98.88
22,15.12051123042329,0.006370123132006309,98.81
23,5.010589494922897,0.0021109122277807152,98.19
24,4.71154349786957,0.0019849270812249296,98.06
25,9.5888611964765,0.004039693207883863,97.56
26,4.626345830256469,0.0019490341391818573,97.69
27,18.669092043826822,0.007865105436557846,97.25
28,9.537104051720235,0.004017888430252066,95.5
29,19.172693848842755,0.008077267939436548,95.94
30,23.710441097646253,0.009988976364918927,96.94
31,18.405655556024612,0.007754122227115371,93.94
32,19.22114547013507,0.008097680132442059,93.75
33,17.894326300760667,0.007538704225211131,94.69
34,25.090875271032274,0.010570539747670513,95.81
35,9.4173492777918,0.003967436918134221,97.38
36,19.2291997062639,0.008101073303155206,97.81
37,9.007539357518993,0.0037947880167132873,97.88
38,19.611353580839932,0.008262070983678371,98.19
39,14.335878472238505,0.006039565043931473,97.94
40,8.965978429361712,0.003777278805165621,97.81
41,9.148486750753364,0.00385416777156124,97.69
42,18.84880712559601,0.007940817638486898,97.62
43,4.736742269509705,0.0019955430766550306,97.19
44,9.22253634791872,0.0038853641408261685,96.0
45,9.675955964194145,0.004076385379600822,97.5
46,14.889403969275008,0.00627275990878055,97.25
47,18.764894128544256,0.007905465915555743,92.0
48,18.329626508956494,0.007722091935013968,89.75
49,14.277980827799368,0.006015173333987939,95.62
50,9.496023526059389,0.004000581607566031,97.5
51,24.091883019111407,0.010149674106576839,98.38
52,14.702672795610852,0.006194091896125568,98.5
53,23.833678172405143,0.010040894936234352,98.69
54,14.546392646843742,0.006128252601701998,98.69
55,4.885925243521342,0.0020583924009385207,98.88
56,19.24592781024205,0.008108120689350153,98.75
57,9.611427780029771,0.004049200288280313,98.38
58,4.954264848465414,0.002087183206464361,98.44
59,14.483840714838152,0.006101900086039778,97.94
60,28.60688684081242,0.012051800949209353,97.06
61,28.36542212601489,0.011950074232311038,95.69
62,9.216392697779455,0.0038827758812580437,90.25
63,19.757701172841053,0.008323725789320393,93.19
64,0.0,0.0,97.56
65,9.31453180604285,0.003924120925362457,98.5
66,28.50810917225317,0.012010186885913075,98.69
67,4.926104216196109,0.0020753194081908153,98.88
68,9.367627683837782,0.003946489698097809,98.81
69,9.57310607341907,0.004033055729011204,98.88
70,18.204512971235317,0.007669382828250353,98.75
71,9.098093251097453,0.0038329374842403343,98.62
72,4.752338545513339,0.002002113634821345,98.56
73,9.36029520081928,0.0039434005948935985,98.25
74,8.843059208040358,0.0037254941423870308,98.5
75,31.245332434553347,0.013163352209156976,97.5
76,13.369900118100304,0.00563260783428818,97.06
77,9.790239434995044,0.004124531885354543,97.75
78,9.673194296105066,0.004075221915911726,98.0
79,23.506539972638166,0.009903074820105898,97.94
80,13.65107299611077,0.005751063211028581,98.38
81,28.178079349248492,0.011871148557265558,98.5
82,19.52684407641061,0.008226467958037515,98.62
83,13.988010546799075,0.005893011697622247,98.75
84,0.0,0.0,98.75
85,18.468560928454735,0.007780623643763133,98.88
86,14.075566857185418,0.0059298983127403235,98.88
87,34.23193323796295,0.014421577845442922,98.94
88,23.708838041064155,0.009988301012898092,98.94
89,19.198536663899745,0.008088155264043632,98.94
90,19.088260544100194,0.008041697015976623,98.94
91,24.24944235387681,0.010216052309519684,98.94
92,0.0,0.0,98.94
93,27.629135422614695,0.011639883863107037,98.94
94,9.250642428174615,0.0038972049568713214,98.88
95,14.20257956187811,0.0059834075199286145,98.88
96,22.841180514214784,0.00962276540380296,98.81
97,13.734294494721325,0.005786123612446271,98.75
98,9.664291483873967,0.004071471248406574,98.5
99,14.492051378822083,0.00610535915827458,98.62
100,14.50509705416215,0.006110855173388751,98.38
101,14.1423068559875,0.005958015219881915,97.81
102,14.18890513488077,0.0059776466179058425,98.31
103,9.269538763532182,0.003905165797687946,97.88
104,9.656486324660364,0.004068183011355731,98.62
105,14.60759075844544,0.006154034766101618,98.81
106,18.784591561310663,0.007913764250856334,98.88
107,14.40385206797248,0.006068201653365644,98.81
108,27.678631094166498,0.011660735904250456,98.62
109,9.079674769120174,0.0038251779583677015,98.5
110,29.08350707758308,0.012252596381927675,98.62
111,9.142249972355785,0.0038515402779709653,98.12
112,0.0,0.0,97.12
113,14.532488355150662,0.006122394859936623,94.31
114,9.880938996720943,0.004162742721443899,95.0
115,14.15780485716823,0.005964544375828878,96.75
116,24.33313651697972,0.010251311839853755,97.06
117,5.071894183551194,0.0021367392920367055,96.62
118,13.934659466496669,0.0058705354105726346,95.62
119,14.273595525128599,0.006013325848968537,96.62
120,20.28383942407686,0.008545382676032467,96.06
121,19.49752845078183,0.00821411757238578,96.94
122,8.98777301874361,0.0037864606519867035,97.38
123,18.942136651370674,0.007980136452644462,97.69
124,9.37488942161292,0.003949548997024614,98.5
125,0.0,0.0,98.75
126,18.624299753629657,0.007846234883864734,98.5
127,27.479605059510504,0.011576888187204837,98.31
128,14.110640790526759,0.005944674616973912,98.88
129,9.391610059757454,0.003956593237937057,98.81
130,4.788815070001874,0.0020174808369535116,98.19
131,9.476445578536186,0.003992333610226904,98.0
132,19.57627628249429,0.008247293261801463,98.62
133,19.786112874159073,0.008335695360522552,98.44
134,18.91650739670149,0.007969339098934903,96.88
135,9.56464416711242,0.004029490810849151,97.5
136,23.816884535255582,0.010033819941556811,97.44
137,19.457962593382337,0.008197448864587656,96.38
138,4.708562972719619,0.0019836714152018766,97.75
139,9.668861090411383,0.0040733963788379835,98.25
140,18.449519484969642,0.0077726016703150965,98.56
141,23.078359041122894,0.00972268639176748,98.69
142,24.906663743824197,0.01049293323736355,98.69
143,18.481021914585654,0.007785873335046087,98.62
144,13.57722197676685,0.0057199505006528635,97.38
145,9.392313870520354,0.003956889746510939,95.31
146,15.019385495354072,0.006327519851311048,94.88
147,4.895927997276885,0.002062606463023521,96.12
148,4.631750954677955,0.001951311265105973,96.31
149,4.3528531837509945,0.0018338143686735175,96.5
150,13.581569524016231,0.005721782079683409,97.88
151,13.946371895664015,0.005875469742146079,97.31
152,23.353461459487086,0.009838584343376856,96.81
153,13.94168151949998,0.005873493732655063,97.56
154,18.324776813053177,0.007720048805678846,96.81
155,13.650791040910008,0.005750944426066935,95.88
156,18.36781984004483,0.007738182410934164,95.5
157,14.028705868428005,0.005910156237626377,93.88
158,4.404780435259454,0.0018556908106121999,91.81
159,4.868512651952187,0.0020510566468325566,89.5
160,19.251350680677206,0.008110405291495836,83.38
161,14.545262329751495,0.0061277764101932515,72.69
162,4.777903677982977,0.0020128839744769232,66.69
163,14.443741355583143,0.006085006619140656,59.66
164,9.579039054820896,0.004035555235905752,54.59
165,4.729407877079211,0.0019924531690342687,44.09
166,13.882039568852633,0.005848367163608098,42.91
